doc_id,filing_type,asset_description,ticker,ticker_source,owner,value_range,value_lo,value_hi,bioguide,filing_date,annee_index
9115242,O,ARCONIC INC CMN,ARNC,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ARCH CAPITAL GROUP LTD. CMN,ACGL,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ARAMARK CMN,ARMK,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,APTIV PLC CMN,APTV,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,APPLIED MATERIALS INC CMN,AMAT,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,APPLE INC. CMN,AAPL,corpus,SP,"$50,001 - $100,000",50001.0,100000.0,K000389,2019-08-08,2018
9115242,O,APARTMENT INVT & MGMT CO CL-A CMN CLASS A,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,APACHE CORP. CMN,APA,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AON PLC CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"ANTHEM, INC. CMN",ANTM,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANTERO RESOURCES CORPORATION CMN,AR,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANTERO MIDSTREAM PARTNERS LP CMN,AM,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,ANTERO MIDSTREAM GP LP CMN,AMGP,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"ANSYS, INC. CMN",ANSS,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"ANNALY CAPITAL MANAGEMENT, INC CMN",NLY,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANDEAVOR LOGISTICS LP CMN,ANDX,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANDEAVOR CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANCHORAGE ALASKA GO 5.00000% 09/01/19 MS RFDG-GEN PURP-SER B UT REG,,aucun,SP,"$100,000 - $250,000",,,K000389,2019-08-08,2018
9115242,O,"ANALOG DEVICES, INC. CMN",ADI,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANADARKO PETROLEUM CORP CMN,APC,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AMPHENOL CORP CL-A (NEW) CMN CLASS A,NEW,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,AMGEN INC. CMN,AMGN,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,AMETEK INC (NEW) CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AMERISOURCEBERGEN CORPORATION CMN,ABC,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,"AMERIPRISE FINANCIAL, INC. CMN",AMP,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"AMERICAN WATER WORKS CO, INC. CMN",AWK,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,AMERICAN TOWER CORPORATION CMN,AMT,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,"AMERICAN INTL GROUP, INC. CMN",AIG,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AMERICAN EXPRESS CO. CMN,AXP,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AMERICAN EXPRESS CO. COMMON,AXP,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"AMERICAN INTL GROUP, INC. COMMON",AIG,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,AMERICAN TOWER CORPORATION COMMON,AMT,corpus,SP,"$1,000,001 - $5,000,000",1000001.0,5000000.0,K000389,2019-08-08,2018
9115242,O,"AMERICAN WATER WORKS CO, INC. COMMON",AWK,corpus,SP,"$100,001 - $1,000,000",,,K000389,2019-08-08,2018
9115242,O,"AMERIPRISE FINANCIAL, INC. COMMON",AMP,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,AMERISOURCEBERGEN CORPORATION COMMON,ABC,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,AMETEK INC (NEW) COMMON,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AMGEN INC. COMMON,AMGN,corpus,SP,"$2,501 - $5,000",,,K000389,2019-08-08,2018
9115242,O,AMPHENOL CORP CL-A (NEW) COMMON CLASS A,NEW,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANADARKO PETROLEUM CORP COMMON,APC,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"ANALOG DEVICES, INC. COMMON",ADI,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANCHORAGE ALASKA GO 5.0000% 09/01/19 MS RFDG-GEN PURP-SER B UT BEO,,aucun,SP,"$1,000,001 - $5,000,000",1000001.0,5000000.0,K000389,2019-08-08,2018
9115242,O,ANDEAVOR CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANDEAVOR LOGISTICS LP CMN,ANDX,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,"ANNALY CAPITAL MANAGEMENT, INC CMN",NLY,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"ANSYS, INC. CMN",ANSS,corpus,SP,"$5,001 - $15,000",,,K000389,2019-08-08,2018
9115242,O,ANTERO MIDSTREAM GP LP CMN,AMGP,corpus,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,ANTERO MIDSTREAM PARTNERS LP CMN,AM,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ANTERO RESOURCES CORPORATION CMN,AR,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"ANTHEM, INC. CMN",ANTM,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AON PLC CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,APACHE CORP. CMN,APA,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,APARTMENT INVT & MGMT CO CL-A CMN CLASS A,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,APERGY CORP CMN,APY,corpus,SP,$1 - $200,,,K000389,2019-08-08,2018
9115242,O,APPLE INC. CMN,AAPL,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,APPLIED MATERIALS INC CMN,AMAT,corpus,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,APTIV PLC CMN,APTV,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,ARAMARK CMN,ARMK,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,ARCH CAPITAL GROUP LTD. CMN,ACGL,corpus,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,ARCHER-DANIELS-MIDLAND COMPANY CMN,ADM,corpus,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,ARCONIC INC CMN,ARNC,corpus,SP,$1 - $200,,,K000389,2019-08-08,2018
9115242,O,"ARISTA NETWORKS, INC. CMN",ANET,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,ABLINGTON TEX INDPT SCH DIST GO 5% 02/15/19 FA ULTD TAX SCH BLDG BDS,,aucun,SP,"$1,000,001 - $5,000,000",1000001.0,5000000.0,K000389,2019-08-08,2018
9115242,O,2015 UT BEO SR LIEN,,aucun,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,ARROW ELECTRONICS INC. CMN,ARW,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,ARTHUR J GALLAGHER & CO CMN,AJG,corpus,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,ASPEN INSURANCE HOLDINGS LTD CMN,,aucun,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,AT&T INC. CMN,T,corpus,SP,"$5,001 - $15,000",,,K000389,2019-08-08,2018
9115242,O,ATLASSIAN CORPORATION PLC CMN CLASS A,TEAM,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,ATMOS ENERGY CORPORATION CMN,ATO,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,"AUTODESK, INC. CMN",ADSK,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"AUTOLIV, INC. CMN",ALV,corpus,SP,None,0.0,0.0,K000389,2019-08-08,2018
9115242,O,AUTOMATIC DATA PROCESSING INC CMN,ADP,corpus,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,"AUTOMATION, INC. CMN",,aucun,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,"AUTOZONE, INC. CMN",AZO,corpus,SP,"$1,001 - $2,500",,,K000389,2019-08-08,2018
9115242,O,"CARMAX, INC. CMN",KMX,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,CARLISLE COS INC CMN,CSL,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"CARDINAL HEALTH, INC. CMN",CAH,corpus,SP,"15,001 - 50,000",,,K000389,2019-08-08,2018
9115242,O,CAPRI HOLDINGS LIMITED CMN,CPRI,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,CAPITAL ONE FINANCIAL CORP CMN,COF,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,CAMPBELL SOUP CO CMN,CPB,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,CAMDEN PROPERTY TRUST CMN,CPT,corpus,SP,"15,001 - 50,000",,,K000389,2019-08-08,2018
9115242,O,CADENCE DESIGN SYSTEMS INC CMN,CDNS,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,CABOT OIL & GAS CORPORATION CMN,COG,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,CABOT CORP. CMN,,aucun,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"CA, INC. CMN",,aucun,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"C.H. ROBINSON WORLDWIDE, INC. CMN",CHRW,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BURLINGTON STORES INC CMN,BURL,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BUCKEYE PARTNERS LP UNITS CMN,BPL,corpus,SP,"50,001 - 100,000",,,K000389,2019-08-08,2018
9115242,O,BROWN FORMAN CORP CL B CMN CLASS B,BF.B,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BROOKFIELD PROPERTY REIT INC. CMN,,aucun,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BROADCOM INC. CMN,AVGO,corpus,SP,"15,001 - 50,000",,,K000389,2019-08-08,2018
9115242,O,BRISTOL-MYERS SQUIBB COMPANY CMN,BMY,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"BRIGHTHOUSE FINANCIAL, INC. CMN",BHF,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BOSTON SCIENTIFIC CORP. COMMON STOCK,BSX,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"BOSTON PROPERTIES, INC. COMMON STOCK",BXP,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BORGWARNER INC. CMN,BWA,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BOOKING HOLDINGS INC. CMN,BKNG,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BOEING COMPANY CMN,BA,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BLUEBIRD BIO INC CMN,BLUE,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"BLACKROCK, INC. CMN",BLK,corpus,SP,"15,001 - 50,000",,,K000389,2019-08-08,2018
9115242,O,"BLACK KNIGHT, INC. CMN",BKI,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BIOMARIN PHARMACEUTICAL INC. CMN,BMRN,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BIOGEN INC. CMN,BIIB,corpus,SP,"15,001 - 50,000",,,K000389,2019-08-08,2018
9115242,O,BEST BUY CO INC CMN,BBY,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BERRY GLOBAL GROUP INC CMN,BERY,corpus,SP,"50,001 - 100,000",,,K000389,2019-08-08,2018
9115242,O,BERKSHIRE HATHAWAY INC. CLASS B,,aucun,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"BECTON, DICKINSON AND COMPANY CMN",BDX,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BB&T CORPORATION CMN,BBT,corpus,SP,"50,001 - 100,000",,,K000389,2019-08-08,2018
9115242,O,BAXTER INTERNATIONAL INC CMN,BAX,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BARD C R INC N J CMN,BCR,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BANKUNITED INC CMN,BKU,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BANK OZK CMN,,aucun,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BANK OF AMERICA CORP CMN,BAC,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,BALL CORPORATION CMN,BALL,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"BAKER HUGHES, A GE COMPANY CMN",BKR,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,AXIS CAPITAL HOLDINGS LIMITED CMN,AXS,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"AXA EQUITABLE HOLDINGS, INC. CMN",EQH,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,AVNET INC. CMN,AVT,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,AVERY DENNISON CORPORATION CMN,AVY,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,AVALONBAY COMMUNITIES INC CMN,AVB,corpus,SP,"1,001 - 15,000",,,K000389,2019-08-08,2018
9115242,O,"CARMAX, INC. CMN",KMX,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CARLISLE COS INC CMN,CSL,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CARDINAL HEALTH, INC. CMN",CAH,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CAPRI HOLDINGS LIMITED CMN,CPRI,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CAPITAL ONE FINANCIAL CORP CMN,COF,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CAMPBELL SOUP CO CMN,CPB,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CAMDEN PROPERTY TRUST CMN,CPT,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,CADENCE DESIGN SYSTEMS INC CMN,CDNS,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CABOT OIL & GAS CORPORATION CMN,COG,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CABOT CORP. CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CA, INC. CMN",,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"C.H. ROBINSON WORLDWIDE, INC. CMN",CHRW,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BURLINGTON STORES INC CMN,BURL,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BUCKEYE PARTNERS LP UNITS CMN,BPL,corpus,SP,"$5,001 - $15,000",,,K000389,2019-08-08,2018
9115242,O,BROWN FORMAN CORP CL B CMN CLASS B,BF.B,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BROOKFIELD PROPERTY REIT INC. CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BROADCOM INC. CMN,AVGO,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BRISTOL-MYERS SQUIBB COMPANY CMN,BMY,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"BRIGHTHOUSE FINANCIAL, INC. CMN",BHF,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BOSTON SCIENTIFIC CORP. COMMON STOCK,BSX,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"BOSTON PROPERTIES, INC. COMMON STOCK",BXP,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BORGWARNER INC. CMN,BWA,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BOOKING HOLDINGS INC. CMN,BKNG,corpus,SP,"$50,001 - $100,000",50001.0,100000.0,K000389,2019-08-08,2018
9115242,O,BOEING COMPANY CMN,BA,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BLUEBIRD BIO INC CMN,BLUE,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"BLACKROCK, INC. CMN",BLK,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"BLACK KNIGHT, INC. CMN",BKI,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BIOMARIN PHARMACEUTICAL INC. CMN,BMRN,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BIOGEN INC. CMN,BIIB,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BEST BUY CO INC CMN,BBY,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BERRY GLOBAL GROUP INC CMN,BERY,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BERKSHIRE HATHAWAY INC. CLASS B,,aucun,SP,"$5,001 - $15,000",,,K000389,2019-08-08,2018
9115242,O,"BECTON, DICKINSON AND COMPANY CMN",BDX,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BB&T CORPORATION CMN,BBT,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BAXTER INTERNATIONAL INC CMN,BAX,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BAND C R INC N J CMN,,aucun,SP,"$201 - $1,000",,,K000389,2019-08-08,2018
9115242,O,BANKUNITED INC CMN,BKU,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BANK OF AMERICA CORP CMN,BAC,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,BALL CORPORATION CMN,BALL,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"BAKER HUGHES, A GE COMPANY CMN",BKR,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AXIS CAPITAL HOLDINGS LIMITED CMN,AXS,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"AXA EQUITABLE HOLDINGS, INC. CMN",EQH,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AVNET INC. CMN,AVT,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AVERY DENNISON CORPORATION CMN,AVY,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,AVALONBAY COMMUNITIES INC CMN,AVB,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,COHERENT INC. CMN,COHR,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,COGNIZANT TECHNOLOGY SOLUTIONS CORP CLASS A,CTSH,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,COGNEX CORPORATION CMN,CGNX,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,COCA-COLA EUROPEAN PARTNERS PLC CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,COCA-COLA COMPANY (THE) CMN,,aucun,SP,"$50,001 - $100,000",50001.0,100000.0,K000389,2019-08-08,2018
9115242,O,CMA FINCL CORP. CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CMS ENERGY CORPORATION CMN,CMS,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CME GROUP INC. CMN CLASS A,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CLOROX CO (THE) [DELAWARE] CMN,THE,corpus,SP,"$1,000 or less",,,K000389,2019-08-08,2018
9115242,O,BEO CLARK CNTY NEV SCH DIST 00 5% 06/15/19 ID GO LTD TAX REF BDS 2012A LT,,aucun,SP,"$100,001 - $250,000",100001.0,250000.0,K000389,2019-08-08,2018
9115242,O,CITRIX SYSTEMS INC CMN,CTXS,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CITIZENS FINANCIAL GROUP, INC. CMN",CFG,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CITIGROUP INC. CMN,C,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CISCO SYSTEMS, INC. CMN",CSCO,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CINTAS CORPORATION CMN,CTAS,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,CINCINNATI FINANCIAL CORP CMN,CINF,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CIMAREX ENERGY CO. CMN,XEC,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CIGNA CORPORATION CMN,CI,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CIGNA CORP CMN,CI,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CHURCH & DWIGHT CO., INC. CMN",CHD,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CHUBB LIMITED CMN,CB,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CHIPOTLE MEXICAN GRILL, INC CMN",CMG,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CHESAPEAKE ENERGY CORPORATION CMN,CHK,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CHENIERE ENERGY, INC. CMN",LNG,corpus,SP,"$15,001 - $50,000",15001.0,50000.0,K000389,2019-08-08,2018
9115242,O,CHEMOURS COMPANY (THE) CMN,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CHARTER COMMUNICATIONS, INC. CMN",CHTR,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CHARLES SCHWAB CORPORATION CMN,SCHW,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CHARLES RIV LABS INTL INC CMN,CRL,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CF INDUSTRIES HOLDINGS, INC. CMN",CF,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CERNER CORPORATION CMN,CERN,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CENTURYLINK INC CMN,CTL,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,REV UNREFUNDED BALANCE-RPDG BEO,,aucun,SP,"$100,001 - $250,000",100001.0,250000.0,K000389,2019-08-08,2018
9115242,O,CENTRAL LAKE CNTY ILL IT REV 4.0000% 05/01/19 MIN ACTION WTR AGY WTR,,aucun,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,"CENTERPOINT ENERGY, INC. CMN",CNP,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
9115242,O,CENTENE CORPORATION CMN,CNC,corpus,SP,"$1,001 - $15,000",1001.0,15000.0,K000389,2019-08-08,2018
